year,node1,node2,node3,sign12,sign13,sign23,balanced,actor_load_mean,actor_load_min,deg_mean,tie_btw_mean,tie_emb_mean,triad_overlap,triad_id,triad_log_cinc_mean,target_year,balanced_t5,still_closed_t5,resolved,trade12,trade13,trade23,tie_trade_mean
2004,150,41,42,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,150-41-42,-7.322944740319828,2009,TRUE,TRUE,TRUE,NA,NA,0.01053927098823646,0.01053927098823646
2004,41,42,51,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,41-42-51,-7.656609973302483,2009,TRUE,TRUE,TRUE,0.01053927098823646,9.27426794931562e-4,0.00265316774647166,0.004706621843213227
2004,41,42,52,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,41-42-52,-7.313069387342993,2009,TRUE,TRUE,TRUE,0.01053927098823646,0.00187826079959325,0.01423735659555775,0.008884962794462487
2004,41,42,53,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,41-42-53,-8.385265975666604,2009,TRUE,TRUE,TRUE,0.01053927098823646,3.435459143637987e-4,7.557675598080193e-4,0.0038795281541360925
2004,41,42,54,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,41-42-54,-9.163981119553268,2009,TRUE,TRUE,TRUE,0.01053927098823646,3.438870135505728e-5,4.2291999023515815e-4,0.003665526559942225
2004,41,42,55,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,41-42-55,-9.036372633755583,2009,TRUE,TRUE,TRUE,0.01053927098823646,0,1.5014321317502946e-4,0.003563138067137163
2004,41,42,56,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,41-42-56,-8.858101058009025,2009,TRUE,TRUE,TRUE,0.01053927098823646,3.89525137682905e-5,4.803832069425408e-4,0.003686202236315764
2004,41,42,57,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,41-42-57,-9.026524749205729,2009,TRUE,TRUE,TRUE,0.01053927098823646,3.8114536966762485e-5,4.09576928628986e-4,0.003662320817944069
2004,41,42,58,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,41-42-58,-9.02746285664114,2009,TRUE,TRUE,TRUE,0.01053927098823646,NA,NA,0.01053927098823646
2004,41,42,60,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,41-42-60,-9.229855810642027,2009,TRUE,TRUE,TRUE,0.01053927098823646,4.121296966473335e-5,2.124408094316263e-4,0.0035976415891109397
2004,41,42,70,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,41-42-70,-6.176021124306613,2009,TRUE,TRUE,TRUE,0.01053927098823646,3.8979968199541015e-4,0.00583051749549329,0.005586529388575053
2004,41,42,80,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,41-42-80,-8.406790550903185,2009,TRUE,TRUE,TRUE,0.01053927098823646,1.4343803144292537e-5,2.246412997300409e-5,0.003525359640451252
2004,41,42,90,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,41-42-90,-7.113410641427097,2009,TRUE,TRUE,TRUE,0.01053927098823646,0.00196853163427606,0.00447266912591928,0.005660157249477266
2004,41,42,91,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,41-42-91,-7.356380196696703,2009,TRUE,TRUE,TRUE,0.01053927098823646,7.255740001204956e-4,0.00177828779436561,0.004347710927574189
2004,41,42,92,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,41-42-92,-7.354485707722554,2009,TRUE,TRUE,TRUE,0.01053927098823646,7.969530731775527e-5,0.00254331092595207,0.004387425740502095
2004,41,42,93,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,41-42-93,-7.410734580737653,2009,TRUE,TRUE,TRUE,0.01053927098823646,0.00268737035009107,0.00232597845425266,0.00518420659752673
2004,41,42,94,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,41-42-94,-7.543922146370693,2009,TRUE,TRUE,TRUE,0.01053927098823646,0.00113734979904724,0.00529733037877661,0.0056579837220201035
2004,41,42,95,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,41-42-95,-7.549381055785962,2009,TRUE,TRUE,TRUE,0.01053927098823646,0.00952426009501902,0.01811129158096897,0.012724940888074816
2004,100,41,42,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,100-41-42,-6.50090194680285,2009,TRUE,TRUE,TRUE,NA,NA,0.01053927098823646,0.01053927098823646
2004,101,41,42,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,101-41-42,-6.576607474670519,2009,TRUE,TRUE,TRUE,NA,NA,0.01053927098823646,0.01053927098823646
2004,110,41,42,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,110-41-42,-8.138707877110834,2009,TRUE,TRUE,TRUE,NA,NA,0.01053927098823646,0.01053927098823646
2004,115,41,42,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,115-41-42,-8.13579716769033,2009,TRUE,TRUE,TRUE,NA,NA,0.01053927098823646,0.01053927098823646
2004,130,41,42,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,130-41-42,-6.972587841150918,2009,TRUE,TRUE,TRUE,NA,NA,0.01053927098823646,0.01053927098823646
2004,135,41,42,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,135-41-42,-6.719866885832901,2009,TRUE,TRUE,TRUE,NA,NA,0.01053927098823646,0.01053927098823646
2004,140,41,42,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,140-41-42,-6.021216260906575,2009,TRUE,TRUE,TRUE,NA,NA,0.01053927098823646,0.01053927098823646
2004,145,41,42,-1,1,1,FALSE,0.11476740687100999,0.11476740687100999,33,1,32,31,145-41-42,-7.1043160626822255,2009,TRUE,TRUE,TRUE,NA,NA,0.01053927098823646,0.01053927098823646
2004,290,350,640,1,1,-1,FALSE,0.12548374445183455,0.10964032745244638,24.333333333333332,25.092017523788297,18,17,290-350-640,-4.914237542758617,2009,TRUE,TRUE,TRUE,0.00345664591035732,0.01307533369637893,0.01751450251283606,0.01134882737319077
2004,290,365,372,1,1,-1,FALSE,0.14749516518123368,0.11185649263601233,20,27.867590887821745,8.333333333333334,7.333333333333334,290-365-372,-5.248043252685685,2009,FALSE,TRUE,FALSE,0.04451612167496092,5.57601411564698e-4,0.01505828496528557,0.02004400268393706
2004,290,359,369,1,1,-1,FALSE,0.17370797773276592,0.11185649263601233,18.333333333333332,40.57764368780588,8,7,290-359-369,-5.677578493061362,2009,FALSE,TRUE,FALSE,0.00321321321985413,0.02048662735997017,0.03866057894984477,0.02078680650988969
2004,220,350,640,1,-1,1,FALSE,0.12670057347507668,0.10964032745244638,24,68.97468560850912,18.333333333333332,17.333333333333332,220-350-640,-4.5654942373512135,2009,TRUE,TRUE,TRUE,0.01640367759576333,0.0263501630594171,0.01751450251283606,0.02008944772267216
2004,350,395,640,-1,1,1,FALSE,0.14764688665824757,0.10964032745244638,21.666666666666668,10.473239396768808,17.666666666666668,16.666666666666668,350-395-640,-6.819502684564124,2009,TRUE,TRUE,TRUE,0.0013108443148498,0.01751450251283606,0.00101098941825793,0.006612112081981264
2004,350,390,640,-1,1,1,FALSE,0.14764688665824757,0.10964032745244638,21.666666666666668,10.473239396768808,17.666666666666668,16.666666666666668,350-390-640,-5.4764615716582155,2009,TRUE,TRUE,TRUE,0.00661078661593654,0.01751450251283606,0.00659463578478604,0.010239974971186214
2004,200,350,640,-1,1,1,FALSE,0.1465678125360035,0.10964032745244638,22,10.692975978270097,18,17,200-350-640,-4.574933189528281,2009,TRUE,TRUE,TRUE,0.01405136857196506,0.02937807885998042,0.01751450251283606,0.020314649981593845
2004,210,350,640,-1,1,1,FALSE,0.1465678125360035,0.10964032745244638,22,10.692975978270097,18,17,210-350-640,-4.996116953030583,2009,TRUE,TRUE,TRUE,0.0157008198525969,0.01290133993218911,0.01751450251283606,0.015372220765874023
2004,211,350,640,-1,1,1,FALSE,0.1465678125360035,0.10964032745244638,22,10.692975978270097,18,17,211-350-640,-5.064418771197193,2009,TRUE,TRUE,TRUE,0.01080822072938375,0.01354719432016515,0.01751450251283606,0.013956639187461654
2004,212,350,640,-1,1,1,FALSE,0.1465678125360035,0.10964032745244638,22,10.692975978270097,18,17,212-350-640,-5.78713882073244,2009,TRUE,TRUE,TRUE,0.00476728109232861,0.00721530378795196,0.01751450251283606,0.00983236246437221
2004,350,385,640,-1,1,1,FALSE,0.14764688665824757,0.10964032745244638,21.666666666666668,10.473239396768808,17.666666666666668,16.666666666666668,350-385-640,-5.361620560997252,2009,TRUE,TRUE,TRUE,0.00172925612651546,0.01751450251283606,0.00570887320592289,0.008317543948424802
2004,230,350,640,-1,1,1,FALSE,0.1465678125360035,0.10964032745244638,22,10.692975978270097,18,17,230-350-640,-4.778480130681082,2009,TRUE,TRUE,TRUE,0.01464912122778589,0.02318666025602213,0.01751450251283606,0.018450094665548027
2004,235,350,640,-1,1,1,FALSE,0.1465678125360035,0.10964032745244638,22,10.692975978270097,18,17,235-350-640,-5.324961548523222,2009,TRUE,TRUE,TRUE,0.0029941091637576602,0.00560100197699504,0.01751450251283606,0.008703204551196253
2004,255,350,640,-1,1,1,FALSE,0.14355516781822383,0.10964032745244638,22,9.794396344396343,18,17,255-350-640,-4.5019616383088845,2009,TRUE,TRUE,TRUE,0.02655402168589013,0.04378321715111633,0.01751450251283606,0.029283913783280838
2004,350,360,640,-1,1,1,FALSE,0.1945814724518106,0.10964032745244638,17,49.071426449367614,7.666666666666667,6.666666666666667,350-360-640,-5.1421377830556505,2009,TRUE,TRUE,TRUE,0.01726266390909073,0.01751450251283606,0.0322612541091014,0.022346140177009397
2004,310,350,640,-1,1,1,FALSE,0.14292587865291959,0.10964032745244638,22,10.781340318296843,17.666666666666668,16.666666666666668,310-350-640,-5.393771491176438,2009,TRUE,TRUE,TRUE,0.00361660738144511,0.00781240468231574,0.01751450251283606,0.00964783819219897
2004,316,350,640,-1,1,1,FALSE,0.1426418095268821,0.10964032745244638,22,11.954465523583172,17.666666666666668,16.666666666666668,316-350-640,-5.224741783716812,2009,TRUE,TRUE,TRUE,0.00341683115718182,0.00734778083366046,0.01751450251283606,0.009426371501226114
2004,325,350,640,-1,1,1,FALSE,0.14656781253600348,0.10964032745244638,22,10.692975978270097,18,17,325-350-640,-4.597139583164701,2009,TRUE,TRUE,TRUE,0.0392003715684935,0.03501448173463486,0.01751450251283606,0.030576451938654808
2004,350,355,640,-1,1,1,FALSE,0.17757206075375417,0.10964032745244638,17.666666666666668,39.39220991426872,8.333333333333334,7.333333333333334,350-355-640,-5.41849420073918,2009,TRUE,TRUE,TRUE,0.03465918304213244,0.01751450251283606,0.02931265347896317,0.027162113011310555
2004,220,365,372,1,1,-1,FALSE,0.14871199420447578,0.11550697970573867,19.666666666666668,186.3554329029481,6.333333333333333,5.333333333333333,220-365-372,-4.899299947278282,2009,FALSE,TRUE,FALSE,0.02591109230186024,0.00163260188319657,0.01505828496528557,0.014200659716780794
2004,359,365,372,1,-1,1,FALSE,0.18635057192786544,0.11716622372260609,15.666666666666666,19.39799119009646,11.333333333333334,10.333333333333334,359-365-372,-6.180367576693605,2009,FALSE,TRUE,FALSE,0.02782624479346763,7.137166285063114e-4,0.01505828496528557,0.01453274879575317
2004,359,365,369,1,1,-1,FALSE,0.1754778880949638,0.11716622372260609,16.666666666666668,20.564745113772585,11.333333333333334,10.333333333333334,359-365-369,-5.035289943909763,2009,FALSE,TRUE,FALSE,0.02782624479346763,0.03866057894984477,0.1512917924181805,0.07259287205383097
2004,365,369,372,1,-1,1,FALSE,0.17049124353135547,0.11716622372260609,16.666666666666668,17.19704424103737,11.333333333333334,10.333333333333334,365-369-372,-5.021722049023695,2009,FALSE,TRUE,FALSE,0.1512917924181805,0.01505828496528557,0.01300652700294273,0.059785534795469594
2004,365,370,372,1,-1,1,FALSE,0.1791679604725279,0.11716622372260609,16,19.071595655806195,11.666666666666666,10.666666666666666,365-370-372,-5.596387151077831,2009,FALSE,TRUE,FALSE,0.20913446655061277,0.01505828496528557,7.414128861304389e-4,0.07497805480067626
2004,365,372,705,-1,1,1,FALSE,0.19244819924810522,0.11716622372260609,15.333333333333334,34.874413388543815,11,10,365-372-705,-5.486339664545145,2009,FALSE,TRUE,FALSE,0.01505828496528557,0.09395476000558547,0.00318353208005589,0.03739885901697564
2004,365,372,703,-1,1,1,FALSE,0.19244819924810522,0.11716622372260609,15.333333333333334,34.874413388543815,11,10,365-372-703,-6.211302147831424,2009,FALSE,TRUE,FALSE,0.01505828496528557,0.02252869663128592,5.516643114041101e-4,0.0127128819693252
2004,365,372,373,-1,1,1,FALSE,0.18784992445651302,0.11716622372260609,15.333333333333334,17.22370129870131,11,10,365-372-373,-5.774136107572723,2009,FALSE,TRUE,FALSE,0.01505828496528557,0.01729876569948207,0.04054284482765794,0.02429996516414186
2004,365,371,372,-1,1,1,FALSE,0.19849773993752962,0.11716622372260609,15,35.59803675856306,10.666666666666666,9.666666666666666,365-371-372,-6.003444076951709,2009,FALSE,TRUE,FALSE,0.01055164034791659,0.01505828496528557,0.01731168224147485,0.01430720251822567
2004,365,371,373,1,1,-1,FALSE,0.20498373702978548,0.11716622372260609,14.666666666666666,34.06142249563302,10.333333333333334,9.333333333333334,365-371-373,-5.610780502716896,2009,FALSE,TRUE,FALSE,0.01055164034791659,0.01729876569948207,1.77512948547896e-6,0.009284060392294713
2004,365,710,731,1,1,-1,FALSE,0.2112597533852646,0.11716622372260609,12.333333333333334,59.725491924979714,2.6666666666666665,1.6666666666666665,365-710-731,-3.069480279162325,2009,FALSE,TRUE,FALSE,0.02744131819023094,0.00772451874689772,0.01846943346031834,0.017878423465815668
2004,365,372,701,1,-1,1,FALSE,0.1796038750313568,0.11716622372260609,16.333333333333332,26.0865582130288,11,10,365-372-701,-5.96609923853198,2009,FALSE,TRUE,FALSE,0.01505828496528557,0.00810281065876606,0.04002841546799579,0.021063170364015806
2004,365,372,702,1,-1,1,FALSE,0.1796038750313568,0.11716622372260609,16.333333333333332,26.0865582130288,11,10,365-372-702,-6.231525994290308,2009,FALSE,TRUE,FALSE,0.01505828496528557,0.0142168958563492,7.298424269369852e-4,0.010001674416190586
2004,365,372,704,1,-1,1,FALSE,0.17002106583564047,0.11716622372260609,17,26.93919593478417,11,10,365-372-704,-5.5562512694019075,2009,FALSE,TRUE,FALSE,0.01505828496528557,0.03906656112717308,0.0010373910534388,0.018387412381965815
2004,365,702,704,1,1,-1,FALSE,0.16826101350274023,0.11716622372260609,17.666666666666668,31.398206205559145,12,11,365-702-704,-5.620977581884679,2009,TRUE,TRUE,TRUE,0.0142168958563492,0.03906656112717308,0.06847769438141534,0.04058705045497921
2004,660,663,666,1,-1,1,FALSE,0.24564356851272992,0.18979499265829153,13.666666666666666,48.22222222222223,6.666666666666667,5.666666666666667,660-663-666,-6.368276944179356,2009,FALSE,TRUE,FALSE,0.01037167291570025,0,0.00708092004962743,0.00581753098844256
2004,700,704,770,1,1,-1,FALSE,0.24709073065772846,0.1794341945992328,10.333333333333334,41.62545716626145,5,4,700-704-770,-5.541560991913537,2009,TRUE,TRUE,TRUE,0,0.0686481401491618,7.170996892122804e-4,0.02312174661279136
2004,359,369,704,1,1,-1,FALSE,0.19623387838717274,0.1794341945992328,15.333333333333334,8.899024178933988,11.333333333333334,10.333333333333334,359-369-704,-5.985786509777584,2009,FALSE,TRUE,FALSE,0.03866057894984477,8.365815091608904e-4,0.01106861774941152,0.016855259402805727
2004,369,702,704,1,-1,1,FALSE,0.18948718149066412,0.1794341945992328,16,9.514245416170303,12,11,369-702-704,-6.036944927374287,2009,TRUE,TRUE,TRUE,0.005467449489327,0.01106861774941152,0.06847769438141534,0.028337920540051287
2004,371,373,704,1,1,-1,FALSE,0.2257397273219944,0.1794341945992328,13.333333333333334,8.401195390436873,10,9,371-373-704,-6.561277068584715,2009,FALSE,TRUE,FALSE,1.77512948547896e-6,8.140695579220021e-4,0.01276578471247479,0.004527209799960756
2004,701,702,704,1,-1,1,FALSE,0.19859981299066543,0.1794341945992328,15.666666666666666,1.8011204481792717,14,13,701-702-704,-6.981322116882572,2009,TRUE,TRUE,TRUE,0.0116311336232435,0.0124641733527532,0.06847769438141534,0.030857667119137344
2004,359,702,704,-1,1,1,FALSE,0.20534650988717407,0.1794341945992328,15,8.38433982311691,11.333333333333334,10.333333333333334,359-702-704,-7.195590455044196,2009,TRUE,TRUE,TRUE,4.733962436534537e-5,8.365815091608904e-4,0.06847769438141534,0.023120538504980522
2004,702,704,770,-1,1,1,FALSE,0.20608615184357512,0.1794341945992328,13.333333333333334,44.65566546374462,8,7,702-704-770,-6.031073638556257,2009,TRUE,TRUE,TRUE,0.06847769438141534,9.70933497105734e-4,7.170996892122804e-4,0.023388575855911118
2004,702,704,710,-1,1,1,FALSE,0.18568645334050773,0.16944254323590874,14.666666666666666,7.468517997310568,10,9,702-704-710,-5.200681698085108,2009,TRUE,TRUE,TRUE,0.06847769438141534,0.00121332210134601,0.0060166342393638,0.025235883574041714
2004,370,702,704,-1,1,1,FALSE,0.1981638984318365,0.1794341945992328,15.333333333333334,9.472619345452165,11.333333333333334,10.333333333333334,370-702-704,-6.611610029428422,2009,TRUE,TRUE,TRUE,0.0029733598997601,0.0040775288269836,0.06847769438141534,0.025176194369386347
2004,371,702,704,-1,1,1,FALSE,0.21749367789683824,0.1794341945992328,14.333333333333334,7.309499238291803,11.333333333333334,10.333333333333334,371-702-704,-7.018666955302301,2009,TRUE,TRUE,TRUE,2.3925016486653028e-08,8.140695579220021e-4,0.06847769438141534,0.023097262621451273
2004,372,702,704,-1,1,1,FALSE,0.20035986532356573,0.1794341945992328,15,13.750890612655319,11.333333333333334,10.333333333333334,372-702-704,-7.182022560158128,2009,TRUE,TRUE,TRUE,7.298424269369852e-4,0.0010373910534388,0.06847769438141534,0.023414975953930373
2004,373,702,704,-1,1,1,FALSE,0.20684586241582162,0.1794341945992328,14.666666666666666,6.245378151260504,11.333333333333334,10.333333333333334,373-702-704,-6.7893589859233145,2009,TRUE,TRUE,TRUE,0.02219720711701334,0.01276578471247479,0.06847769438141534,0.03448022873696782
2004,630,702,704,-1,1,1,FALSE,0.18188151759080085,0.158027735986788,14.333333333333334,54.36281898946391,8,7,630-702-704,-6.053633521846405,2009,TRUE,TRUE,TRUE,0.0025068754893969,0.00617584793302183,0.06847769438141534,0.02572013926794469
2004,700,702,704,-1,1,1,FALSE,0.23960439180481882,0.1794341945992328,12.666666666666666,6.975123895712131,8,7,700-702-704,-6.75723622599818,2009,TRUE,TRUE,TRUE,0.0058647391284766,0,0.06847769438141534,0.02478081116996398
2004,702,704,705,-1,1,1,FALSE,0.21144413720741384,0.1794341945992328,14.666666666666666,5.873838346932975,12,11,702-704-705,-6.501562542895737,2009,TRUE,TRUE,TRUE,0.06847769438141534,0.0187487149512567,0.03227370485904661,0.03983337139723955
2004,702,703,704,-1,1,1,FALSE,0.21144413720741384,0.1794341945992328,14.666666666666666,5.873838346932975,12,11,702-703-704,-7.226525026182016,2009,TRUE,TRUE,TRUE,0.01072510510040041,0.06847769438141534,0.02184163042643853,0.033681476636084756
2004,359,369,705,-1,1,1,FALSE,0.21866101179963748,0.1808447276863778,13.666666666666666,4.2910070466020125,10.666666666666666,9.666666666666666,359-369-705,-5.9158749049208215,2009,FALSE,TRUE,FALSE,0.03866057894984477,0.00696011094739564,0.02481727553437642,0.023479321810538946
2004,359,369,703,-1,1,1,FALSE,0.21866101179963748,0.1808447276863778,13.666666666666666,4.2910070466020125,10.666666666666666,9.666666666666666,359-369-703,-6.640837388207101,2009,FALSE,TRUE,FALSE,0.03866057894984477,9.53656274977185e-4,0.00283102324517427,0.014148419489998742
2004,359,368,369,-1,1,1,FALSE,0.2538516050132094,0.1808447276863778,11,7.416759702286018,6,5,359-368-369,-6.568886231485456,2009,FALSE,TRUE,FALSE,0.00162465622665147,0.03866057894984477,0.00985426706310294,0.01671316741319973
2004,359,369,373,-1,1,1,FALSE,0.21406273700804526,0.1808447276863778,13.666666666666666,3.991660310195776,10.666666666666666,9.666666666666666,359-369-373,-6.203671347948399,2009,FALSE,TRUE,FALSE,0.03866057894984477,7.105167892570755e-4,0.00857189407978379,0.015980996606295213
2004,359,369,372,-1,1,1,FALSE,0.20757673991578937,0.1808447276863778,14,8.324734761805692,11.333333333333334,10.333333333333334,359-369-372,-6.596334922183212,2009,FALSE,TRUE,FALSE,0.03866057894984477,7.137166285063114e-4,0.01300652700294273,0.017460274193764606
2004,359,369,371,-1,1,1,FALSE,0.22471055248906188,0.1808447276863778,13.333333333333334,3.9027360066833743,10.666666666666666,9.666666666666666,359-369-371,-6.432979317327385,2009,FALSE,TRUE,FALSE,0.03866057894984477,9.107112332587505e-4,0.0078206203815418,0.015797303521548442
2004,359,369,702,1,-1,1,FALSE,0.20581668758288907,0.1808447276863778,14.666666666666666,9.170662834396174,10.666666666666666,9.666666666666666,359-369-702,-6.6610612346659845,2009,FALSE,TRUE,FALSE,0.03866057894984477,4.733962436534537e-5,0.005467449489327,0.014725122687845706
2004,359,369,370,1,-1,1,FALSE,0.20538077302406013,0.1808447276863778,14.333333333333334,2.4694444444444446,12,11,359-369-370,-6.025922391453507,2009,FALSE,TRUE,FALSE,0.03866057894984477,0.0145893960182419,0.02530755575751869,0.02618584357520179
2004,369,371,373,1,1,-1,FALSE,0.2262099050177094,0.1808447276863778,13,5.8617939776978645,10,9,369-371-373,-6.0267478482065036,2009,FALSE,TRUE,FALSE,0.0078206203815418,0.00857189407978379,1.77512948547896e-6,0.005464763196937023
2004,359,369,701,1,-1,1,FALSE,0.20581668758288907,0.1808447276863778,14.666666666666666,9.170662834396174,10.666666666666666,9.666666666666666,359-369-701,-6.395634478907656,2009,FALSE,TRUE,FALSE,0.03866057894984477,1.5474334760555482e-4,0.1125351391771763,0.05045015382487554
2004,700,701,770,1,1,-1,FALSE,0.2566735398534448,0.20818262218638178,9.666666666666666,34.72414997671897,5,4,700-701-770,-5.951408961043609,2009,TRUE,TRUE,TRUE,0.02949722071325159,0.0686481401491618,7.472744115512756e-4,0.03296421175798822
2004,371,373,701,1,1,-1,FALSE,0.23532253651771073,0.20818262218638178,12.666666666666666,7.751475502481692,10,9,371-373-701,-6.9711250377147875,2009,FALSE,TRUE,FALSE,1.77512948547896e-6,0.02891362631940548,0.04091781271061272,0.023277738053167893
2004,700,702,770,1,1,-1,FALSE,0.2566735398534448,0.20818262218638178,9.666666666666666,34.72414997671897,5,4,700-702-770,-6.2168357168019375,2009,TRUE,TRUE,TRUE,0.0058647391284766,0.0686481401491618,9.70933497105734e-4,0.025161270924914714
2004,371,373,702,1,1,-1,FALSE,0.23532253651771073,0.20818262218638178,12.666666666666666,7.751475502481692,10,9,371-373-702,-7.236551793473116,2009,FALSE,TRUE,FALSE,1.77512948547896e-6,2.3925016486653028e-08,0.02219720711701334,0.007399668723838435
2004,370,371,373,1,1,-1,FALSE,0.23488662195888177,0.20687487850989492,12.333333333333334,4.650501253132831,10,9,370-371-373,-6.601412950260639,2009,FALSE,TRUE,FALSE,0.00114525894088495,8.303544474335365e-4,1.77512948547896e-6,6.591295059346551e-4
2004,359,371,373,1,1,-1,FALSE,0.24206923341421938,0.22842271287590765,12,4.459294068504593,10,9,359-371-373,-7.185393375876413,2009,FALSE,TRUE,FALSE,9.107112332587505e-4,7.105167892570755e-4,1.77512948547896e-6,5.410010506671016e-4
2004,371,372,373,1,1,-1,FALSE,0.23708258885061104,0.2134627791850826,12,13.4814517353991,10,9,371-372-373,-7.171825480990345,2009,FALSE,TRUE,FALSE,0.01731168224147485,1.77512948547896e-6,0.04054284482765794,0.01928543406620609
2004,371,373,705,1,-1,1,FALSE,0.24816686073445907,0.2329207704618503,11.666666666666666,4.657062220769313,10,9,371-373-705,-6.491365463727953,2009,FALSE,TRUE,FALSE,1.77512948547896e-6,7.362535767066114e-4,0.00878346284695597,0.00317383051771602
2004,371,373,703,1,-1,1,FALSE,0.24816686073445907,0.2329207704618503,11.666666666666666,4.657062220769313,10,9,371-373-703,-7.216327947014232,2009,FALSE,TRUE,FALSE,1.77512948547896e-6,1.0621246688454697e-5,5.190934827515286e-4,1.7716328630848743e-4
2004,700,710,770,1,1,-1,FALSE,0.24376018020328713,0.16944254323590874,8.666666666666666,35.09300883543849,5,4,700-710-770,-4.170768542246146,2009,TRUE,TRUE,TRUE,0.0010912976871569,0.0686481401491618,0.01222446178246061,0.02732129987292644
2004,481,490,516,1,1,-1,FALSE,0.3155271133574666,0.2989543063998361,10.666666666666666,109.33589743589744,9,8,481-490-516,-7.231618446955273,2009,TRUE,TRUE,TRUE,0.00496708921830964,0,0.00337298025399583,0.002780023157435157
2004,481,490,517,1,1,-1,FALSE,0.2989543063998361,0.2989543063998361,11,146.22564102564104,9,8,481-490-517,-7.187388372884652,2009,TRUE,TRUE,TRUE,0.00496708921830964,1.881627706067019e-5,0.01006351495375502,0.005016473483041777
2004,481,516,517,1,1,-1,FALSE,0.3155271133574666,0.2989543063998361,10.666666666666666,109.33589743589745,9,8,481-516-517,-7.744265510612298,2009,TRUE,TRUE,TRUE,0,1.881627706067019e-5,0.01241929520846057,0.0041460371618404135
2004,483,490,516,1,1,-1,FALSE,0.3155271133574666,0.29895430639983617,10.666666666666666,25.997435897435903,9,8,483-490-516,-6.78356673458547,2009,TRUE,TRUE,TRUE,0,0,0.00337298025399583,0.0011243267513319434
2004,483,490,517,1,1,-1,FALSE,0.29895430639983617,0.29895430639983617,11,35.10769230769231,9,8,483-490-517,-6.73933666051485,2009,TRUE,TRUE,TRUE,0,0,0.01006351495375502,0.0033545049845850067
2004,483,516,517,1,1,-1,FALSE,0.3155271133574666,0.29895430639983617,10.666666666666666,25.997435897435903,9,8,483-516-517,-7.296213798242495,2009,TRUE,TRUE,TRUE,0,0,0.01241929520846057,0.004139765069486857
2004,403,490,516,1,-1,1,FALSE,0.332099920315097,0.29895430639983617,10.333333333333334,1.6666666666666667,9,8,403-490-516,-8.300579323715228,2009,TRUE,TRUE,TRUE,0,0,0.00337298025399583,0.0011243267513319434
2004,411,490,516,1,-1,1,FALSE,0.332099920315097,0.29895430639983617,10.333333333333334,1.6666666666666667,9,8,411-490-516,-7.645542517488219,2009,TRUE,TRUE,TRUE,0,0,0.00337298025399583,0.0011243267513319434
2004,471,490,516,1,-1,1,FALSE,0.332099920315097,0.29895430639983617,10.333333333333334,1.6666666666666667,9,8,471-490-516,-6.575154030089162,2009,TRUE,TRUE,TRUE,4.5675125651331474e-5,0,0.00337298025399583,0.0011395517932157205
2004,482,490,516,1,-1,1,FALSE,0.332099920315097,0.29895430639983617,10.333333333333334,1.6666666666666667,9,8,482-490-516,-7.153206277321081,2009,TRUE,TRUE,TRUE,0.00917072857801621,0,0.00337298025399583,0.004181236277337347
2004,484,490,516,1,-1,1,FALSE,0.332099920315097,0.29895430639983617,10.333333333333334,1.6666666666666667,9,8,484-490-516,-6.938201458384982,2009,TRUE,TRUE,TRUE,0.0019321564453527,6.717966509020265e-5,0.00337298025399583,0.0017907721214795774
2004,490,516,540,-1,1,1,FALSE,0.332099920315097,0.29895430639983617,10.333333333333334,1.6666666666666667,9,8,490-516-540,-6.394661236807551,2009,FALSE,TRUE,FALSE,0.00337298025399583,0,0,0.0011243267513319434
